IMG_ID,owner,title,description,LAT,LON,u_city,u_country,taken,base_url,url,S3_label,Prob_indoor,Prob_natural,Prob_urban
33504084458.jpg,20747318@N08,Lincoln (461),Steep Hill,53.233132999999995,-0.5384979999999999,"Royston, Barnsley",United Kingdom,2018-10-05 14:05:18,https://www.flickr.com/photos/20747318@N08/33504084458,https://live.staticflickr.com/7898/33504084458_061ceae320_b.jpg,0.0,270.497314022854,-181.13668817281726,-89.31491330265999
33504085178.jpg,20747318@N08,Lincoln (459),Steep Hill,53.233368999999996,-0.53855,"Royston, Barnsley",United Kingdom,2018-10-05 14:04:41,https://www.flickr.com/photos/20747318@N08/33504085178,https://live.staticflickr.com/7915/33504085178_4f01ce56b8_b.jpg,1.0,-201.2649669498205,107.89672015141694,93.40033958759159
33504085768.jpg,20747318@N08,Lincoln (450),Steep Hill,53.233697,-0.5387890000000001,"Royston, Barnsley",United Kingdom,2018-10-05 14:03:15,https://www.flickr.com/photos/20747318@N08/33504085768,https://live.staticflickr.com/7902/33504085768_fd728df007_b.jpg,1.0,-270.14261151850224,135.23649579286578,134.94079458713531
33504086378.jpg,20747318@N08,Lincoln (448),Steep Hill,53.233713,-0.538814,"Royston, Barnsley",United Kingdom,2018-10-05 14:02:57,https://www.flickr.com/photos/20747318@N08/33504086378,https://live.staticflickr.com/7833/33504086378_a68b68158d_b.jpg,2.0,-257.0373915284872,62.18386187404394,194.8952868357301
33504087168.jpg,20747318@N08,Lincoln (445),Steep Hill,53.233916,-0.53882,"Royston, Barnsley",United Kingdom,2018-10-05 14:02:18,https://www.flickr.com/photos/20747318@N08/33504087168,https://live.staticflickr.com/7866/33504087168_fd2776ac59_b.jpg,2.0,-303.0650466680527,99.92434941977262,203.1774450913072
33504087518.jpg,20747318@N08,Lincoln (455),The Harlequin,53.233538,-0.538814,"Royston, Barnsley",United Kingdom,2018-10-05 14:03:54,https://www.flickr.com/photos/20747318@N08/33504087518,https://live.staticflickr.com/7831/33504087518_92bdeae242_b.jpg,1.0,-51.44697519391775,58.802674882113934,-7.321598783135414
33504088278.jpg,20747318@N08,Lincoln (444),Steep Hill,53.23410500000001,-0.538759,"Royston, Barnsley",United Kingdom,2018-10-05 14:01:55,https://www.flickr.com/photos/20747318@N08/33504088278,https://live.staticflickr.com/4841/33504088278_d3fbaef0d0_b.jpg,1.0,-175.21999502927062,207.1533884294331,-31.902195241302252
33504095328.jpg,20747318@N08,Lincoln (477),The Strait,53.231730000000006,-0.539203,"Royston, Barnsley",United Kingdom,2018-10-05 14:09:20,https://www.flickr.com/photos/20747318@N08/33504095328,https://live.staticflickr.com/7895/33504095328_4b545e0039_b.jpg,1.0,-268.74073543772096,249.29436181113124,19.479123501107093
33504095678.jpg,20747318@N08,Lincoln (475),The Strait,53.231875,-0.539067,"Royston, Barnsley",United Kingdom,2018-10-05 14:08:57,https://www.flickr.com/photos/20747318@N08/33504095678,https://live.staticflickr.com/7868/33504095678_b421c22aeb_b.jpg,2.0,-192.1889055557549,51.15533428639174,141.07557477056983
33504152918.jpg,20987962@N03,"Southend-on-Sea, Co-operative Bank","Southend-on-Sea, Co-operative Bank",51.540208,0.7109300000000001,Swindon,England,2018-10-21 22:54:30,https://www.flickr.com/photos/20987962@N03/33504152918,https://live.staticflickr.com/7919/33504152918_c589dde05c_b.jpg,1.0,-241.98745286650959,151.7800213396549,90.23753987066448
33504154458.jpg,20987962@N03,Southend-on-Sea,Southend-on-Sea,51.540155,0.711594,Swindon,England,2018-10-21 22:53:56,https://www.flickr.com/photos/20987962@N03/33504154458,https://live.staticflickr.com/7867/33504154458_ed653c28bf_b.jpg,2.0,-29.732667297124863,9.237318620085716,20.532307038083676
33504156908.jpg,20987962@N03,"Southend-on-Sea, HSBC","Southend-on-Sea, HSBC",51.540008,0.712022,Swindon,England,2018-10-21 22:53:34,https://www.flickr.com/photos/20987962@N03/33504156908,https://live.staticflickr.com/7916/33504156908_46ae8987f6_b.jpg,2.0,-377.3476807363332,157.08694375306368,220.3011365532875
33504263888.jpg,76362354@N02,Ex rifugio Larin,,46.461452,12.193708,Pordenone,Italia,2018-12-07 17:52:18,https://www.flickr.com/photos/76362354@N02/33504263888,https://live.staticflickr.com/4847/33504263888_8e2c1fff3c_b.jpg,1.0,-147.63097606413064,161.75625815615058,-14.083544045686722
33504297818.jpg,66929259@N00,"Siege damage, Colchester","12 June 1648 - 28 August 1648

<a href='https://en.wikipedia.org/wiki/Siege_of_Colchester' rel='noreferrer nofollow'>en.wikipedia.org/wiki/Siege_of_Colchester</a>",51.888055,0.8938879999999999,,,2018-05-20 12:12:14,https://www.flickr.com/photos/66929259@N00/33504297818,https://live.staticflickr.com/7804/33504297818_41dbcaa160_b.jpg,2.0,-215.21015257388356,-29.510853078216314,244.75717713311317
33504435898.jpg,64109888@N02,Sign of the times?,"A club with not enough members, or possibly a membership that couldn't agree on policy. Beaconsfield Club on the corner of Wilson Street and Green Lane in Derby, tucked away just outside the city centre. 
The old Conservative and Unionist club which later changed its name to the Beaconsfield Club and was in operation from 1931, closing as a Conservative club in 2013 because of falling membership.
The rather ugly addition on the corner does somewhat detract from a solid if not pretty building.",52.919162,-1.4784329999999999,Stoke-on-Trent,England,2016-08-31 16:15:26,https://www.flickr.com/photos/64109888@N02/33504435898,https://live.staticflickr.com/7853/33504435898_1f5041c728_b.jpg,1.0,-390.91039479523903,243.3966364730149,147.54854109324518
33504521728.jpg,51388540@N05,5142 - Training,,41.464501,12.89649,Sperlonga,Italia,2018-11-21 20:08:54,https://www.flickr.com/photos/51388540@N05/33504521728,https://live.staticflickr.com/7909/33504521728_1a44556f56_b.jpg,2.0,-106.1713568419218,-70.8624115884304,177.07364144176242
33504606428.jpg,33938685@N04,The Spot,Sunbeam through a gap in the clouds,52.441504,13.410570000000002,,,2018-12-30 15:23:55,https://www.flickr.com/photos/33938685@N04/33504606428,,,,,
33504692978.jpg,74286186@N00,Das Marktplatz und das Alte Rathaus / The Marketplace and the Old Townhal / Пазарът и Старата община,,48.710267,9.418072,Munich,Germany,2015-09-15 18:29:44,https://www.flickr.com/photos/74286186@N00/33504692978,https://live.staticflickr.com/7924/33504692978_4da31d1877_b.jpg,2.0,-154.32899190112948,-6.995283216238023,161.36030487716195
33504766988.jpg,24556661@N07,... ' - I know I am beautiful !! ' says Jonathan ...,,55.696982999999996,12.577667,Copenhagen,Denmark,2018-11-27 14:27:38,https://www.flickr.com/photos/24556661@N07/33504766988,https://live.staticflickr.com/7862/33504766988_3986342015_b.jpg,2.0,-133.71245795115829,-25.825419880449772,159.57311395928264
33504800788.jpg,160557051@N07,Epic Pitigliano up,,42.633641,11.668097,Katowice,,2018-07-14 14:11:02,https://www.flickr.com/photos/160557051@N07/33504800788,https://live.staticflickr.com/7824/33504800788_3200ce5861_b.jpg,1.0,-347.39826369285583,218.87201949208972,128.55962474271655
33504877478.jpg,112664367@N06,Sillas/ Chairs,"Gracias a todos por vuestra visita, amables comentarios y fav/ Thank you all for your visit, kind comments and fav",43.559581,-6.674065,,,2018-09-30 13:59:47,https://www.flickr.com/photos/112664367@N06/33504877478,https://live.staticflickr.com/7912/33504877478_b87892e92a_b.jpg,2.0,-317.7143671810627,121.94731498509644,195.8014957066625
33504881708.jpg,158558170@N05,Rovereto,,45.88879,11.044821,,Europe,2017-10-27 12:28:11,https://www.flickr.com/photos/158558170@N05/33504881708,https://live.staticflickr.com/7850/33504881708_cbda6fe558_b.jpg,0.0,160.10270748659968,-81.72636832296848,-78.33967681229116
33504886378.jpg,158558170@N05,view at Santuario Di Monte Albano by Mori,,45.855153,10.979697,,Europe,2017-10-27 11:13:07,https://www.flickr.com/photos/158558170@N05/33504886378,https://live.staticflickr.com/7826/33504886378_e8372a89a6_b.jpg,0.0,78.82976269721983,-39.30682922899722,-39.486807452514775
33504899978.jpg,60392128@N04,"Stagecoach London, 25314 [LX09AAN] - Barking (15/06/18)",,51.539448,0.079286,,,2018-06-15 15:33:24,https://www.flickr.com/photos/60392128@N04/33504899978,https://live.staticflickr.com/7816/33504899978_49d81630b5_b.jpg,0.0,87.97927052993326,-82.78651830554007,-5.1556705236434945
33504901048.jpg,60392128@N04,"Arriva London, T192 [LJ60ATV] - Barking (15/06/18)",,51.539058000000004,0.08103400000000001,,,2018-06-15 15:39:59,https://www.flickr.com/photos/60392128@N04/33504901048,https://live.staticflickr.com/7884/33504901048_ee6afe3d74_b.jpg,0.0,103.13736495375632,-78.61104428768158,-24.48652328550816
33504903728.jpg,60392128@N04,"Stagecoach London, 18269 [LX05BWB] - Barking (15/06/18)",,51.539118,0.079908,,,2018-06-15 15:32:10,https://www.flickr.com/photos/60392128@N04/33504903728,https://live.staticflickr.com/7830/33504903728_6369e04882_b.jpg,0.0,72.19718365371226,-88.70458810776472,16.54531440883875
33504924178.jpg,37253182@N07,IMG_E0379,,49.172591,-2.118889,Saint-Malo,France (Bretagne).,2018-07-27 08:55:49,https://www.flickr.com/photos/37253182@N07/33504924178,https://live.staticflickr.com/7810/33504924178_ce91e9308b_b.jpg,0.0,125.0470664957538,-72.75027306377888,-52.2623729147017
33504932058.jpg,119610263@N02,"186 297, America, 28-10-2018","Begin september zijn drie locomotieven van RTB Cargo bestickerd in passende huisstijl. Op elke loc is een stad afgebeeld. Eén daarvan is de 186 297 &quot;Aachen&quot; die met trein 42310 Weil am Rhein – Pernis de Peel doorkruist. Doordat deze Weil am Rhein-shuttle ongeveer acht uren vertraging had opgelopen, was een plaatje &quot;goed voor de zon&quot; mogelijk. America, zondag 28 oktober 2018, 15:05. ",51.438684,5.949236,,the Netherlands,2018-10-28 15:05:23,https://www.flickr.com/photos/119610263@N02/33504932058,https://live.staticflickr.com/7862/33504932058_f7e4bcca0f_b.jpg,2.0,-202.9643761976622,-44.66760112345219,247.67114061955365
33504986478.jpg,20747318@N08,Lincoln Cathedral (435),Nave,53.234425,-0.535948,"Royston, Barnsley",United Kingdom,2018-10-05 13:32:52,https://www.flickr.com/photos/20747318@N08/33504986478,https://live.staticflickr.com/7809/33504986478_8bde587ea2_b.jpg,2.0,-127.21158646792172,-5.3017636593431225,132.55603863485157
33504987018.jpg,20747318@N08,Lincoln Cathedral (432),Nave,53.234425,-0.535948,"Royston, Barnsley",United Kingdom,2018-10-05 13:31:41,https://www.flickr.com/photos/20747318@N08/33504987018,https://live.staticflickr.com/7854/33504987018_5c1ee40445_b.jpg,2.0,-54.218275286257274,-25.201264947652817,79.45957117155193
33504987578.jpg,20747318@N08,Lincoln Cathedral (338),Nave,53.234425,-0.535948,"Royston, Barnsley",United Kingdom,2018-10-05 12:59:48,https://www.flickr.com/photos/20747318@N08/33504987578,https://live.staticflickr.com/7873/33504987578_54ccf62205_b.jpg,2.0,-50.57446829229593,-17.472411900758743,68.08785624429585
33504987908.jpg,20747318@N08,Lincoln Cathedral (337),Nave,53.234425,-0.535948,"Royston, Barnsley",United Kingdom,2018-10-05 12:59:30,https://www.flickr.com/photos/20747318@N08/33504987908,https://live.staticflickr.com/7904/33504987908_e3dd0f7e0a_b.jpg,2.0,-104.563963226974,16.965348869562153,87.63834465481341
33504988468.jpg,20747318@N08,Lincoln Cathedral (335),Nave,53.234425,-0.535948,"Royston, Barnsley",United Kingdom,2018-10-05 12:59:19,https://www.flickr.com/photos/20747318@N08/33504988468,https://live.staticflickr.com/7815/33504988468_92080e588e_b.jpg,2.0,-196.5875485688448,-53.19902508705854,249.83317437395453
33504989128.jpg,20747318@N08,Lincoln Cathedral (333),Nave,53.234425,-0.535948,"Royston, Barnsley",United Kingdom,2018-10-05 12:58:51,https://www.flickr.com/photos/20747318@N08/33504989128,https://live.staticflickr.com/7887/33504989128_1406fa0caf_b.jpg,0.0,203.5614876635373,-104.66215371713041,-98.8624484911561
33504993338.jpg,8920963@N03,In black and white,,56.14876999999999,9.555411999999999,Herning,Denmark,2018-11-18 16:33:00,https://www.flickr.com/photos/8920963@N03/33504993338,https://live.staticflickr.com/7842/33504993338_e17d6f21e7_b.jpg,0.0,358.05230275541544,-135.84698596596718,-222.16480404138562
33505137258.jpg,20747318@N08,Lincoln (331),Lincoln Cathedral West Front,53.234402,-0.5378729999999999,"Royston, Barnsley",United Kingdom,2018-10-05 12:56:15,https://www.flickr.com/photos/20747318@N08/33505137258,https://live.staticflickr.com/7852/33505137258_c3df2cba7b_b.jpg,0.0,150.12991080433133,-82.41043999046087,-67.68074477463959
33505195898.jpg,20747318@N08,Lincoln Castle (316),Castle Model,53.235455,-0.541231,"Royston, Barnsley",United Kingdom,2018-10-05 12:11:16,https://www.flickr.com/photos/20747318@N08/33505195898,https://live.staticflickr.com/7843/33505195898_c1d4a58bb6_b.jpg,2.0,-244.6122560612857,7.961525291204452,236.69388021342456
33505223238.jpg,32769319@N06,IMG_2643,,53.013461,-3.2770370000000004,Wales,,2017-04-29 15:37:06,https://www.flickr.com/photos/32769319@N06/33505223238,https://live.staticflickr.com/7890/33505223238_21137d85b6_b.jpg,2.0,-222.5625767968595,46.16018429398537,176.44226815924046
33505237708.jpg,32769319@N06,IMG_2660,,53.01348,-3.277078,Wales,,2017-04-29 15:38:45,https://www.flickr.com/photos/32769319@N06/33505237708,https://live.staticflickr.com/7900/33505237708_e46bb1455b_b.jpg,2.0,-298.68691526353365,85.39107316732407,213.33513754978776
33505243758.jpg,32769319@N06,IMG_2653,,53.013466,-3.2771339999999998,Wales,,2017-04-29 15:38:14,https://www.flickr.com/photos/32769319@N06/33505243758,https://live.staticflickr.com/7835/33505243758_4002214293_b.jpg,2.0,-268.95907370746136,79.0566880516708,189.9405337460339
33505262728.jpg,20747318@N08,Lincoln Castle (265),David P.J. Ross Magna Carta Vault,53.234460999999996,-0.5404979999999999,"Royston, Barnsley",United Kingdom,2018-10-05 11:02:09,https://www.flickr.com/photos/20747318@N08/33505262728,https://live.staticflickr.com/7806/33505262728_a4413233a9_b.jpg,2.0,-297.6117453351617,130.3626447916031,167.28420459479094
33505277448.jpg,143708461@N03,Kechria Beach on Skiathos,"A beautiful quiet beach on Skiathos, a small Greek island with a green lawn!",39.184521999999994,23.445094,,,2015-06-06 18:50:38,https://www.flickr.com/photos/143708461@N03/33505277448,,,,,
33505292958.jpg,20747318@N08,Lincoln Castle (243),Victorian Prison,53.234421999999995,-0.540937,"Royston, Barnsley",United Kingdom,2018-10-05 10:51:37,https://www.flickr.com/photos/20747318@N08/33505292958,https://live.staticflickr.com/7922/33505292958_28fe1f6a65_b.jpg,2.0,-263.64264003559947,65.26908120187,198.41154367150742
33505293368.jpg,20747318@N08,Lincoln Castle (241),Victorian Prison,53.234396999999994,-0.540909,"Royston, Barnsley",United Kingdom,2018-10-05 10:51:18,https://www.flickr.com/photos/20747318@N08/33505293368,https://live.staticflickr.com/7856/33505293368_d412cc7b5d_b.jpg,1.0,-384.6012410596013,249.05411404371262,135.58064634352922
33505293818.jpg,20747318@N08,Lincoln Castle (239),Victorian Prison,53.234513,-0.5407529999999999,"Royston, Barnsley",United Kingdom,2018-10-05 10:50:53,https://www.flickr.com/photos/20747318@N08/33505293818,https://live.staticflickr.com/7878/33505293818_6bc086920a_b.jpg,1.0,-245.67358636111018,158.54702251777053,87.16011144965887
33505335488.jpg,20747318@N08,Lincoln Castle (225),Lincoln Cathedral and Castle Hill,53.234455000000004,-0.5398310000000001,"Royston, Barnsley",United Kingdom,2018-10-05 10:44:07,https://www.flickr.com/photos/20747318@N08/33505335488,https://live.staticflickr.com/7919/33505335488_b1506d0442_b.jpg,2.0,-303.0144767835736,52.297989323735244,250.75865925475955
33505339938.jpg,20747318@N08,Lincoln Castle (161),Lucy Tower,53.23435,-0.5418890000000001,"Royston, Barnsley",United Kingdom,2018-10-05 10:23:32,https://www.flickr.com/photos/20747318@N08/33505339938,https://live.staticflickr.com/7894/33505339938_b6ab4db36f_b.jpg,1.0,-359.9131892472506,245.08261071145532,114.86630163341759
33505340148.jpg,20747318@N08,Lincoln Castle (190),Lucy Tower,53.234138,-0.540695,"Royston, Barnsley",United Kingdom,2018-10-05 10:30:04,https://www.flickr.com/photos/20747318@N08/33505340148,https://live.staticflickr.com/7852/33505340148_80f359c467_b.jpg,2.0,-203.85802394896743,-24.21841334179044,228.12311340123412
33505340458.jpg,20747318@N08,Lincoln Castle (182),Lucy Tower,53.2342,-0.541248,"Royston, Barnsley",United Kingdom,2018-10-05 10:28:18,https://www.flickr.com/photos/20747318@N08/33505340458,https://live.staticflickr.com/7839/33505340458_f055ac8ec4_b.jpg,2.0,-268.642667170614,120.38311345130205,148.29724284261462
33505340728.jpg,20747318@N08,Lincoln Castle (172),Lucy Tower,53.23435,-0.541534,"Royston, Barnsley",United Kingdom,2018-10-05 10:26:34,https://www.flickr.com/photos/20747318@N08/33505340728,https://live.staticflickr.com/7809/33505340728_eecc9a96f8_b.jpg,2.0,-275.48406457901,94.49352002888918,181.0232223123312
33505340938.jpg,20747318@N08,Lincoln Castle (170),Lucy Tower,53.234246999999996,-0.54177,"Royston, Barnsley",United Kingdom,2018-10-05 10:26:00,https://www.flickr.com/photos/20747318@N08/33505340938,https://live.staticflickr.com/7804/33505340938_10c03715e1_b.jpg,2.0,-210.43506190925842,-34.46072679385543,244.92991629987958
33505348498.jpg,144107033@N04,La Iruela (Jaén),"          La Iruela: es un municipio español al este de la provincia de Jaén, Andalucía. Se encuentra en las faldas de la Sierra de Cazorla, coronando el valle del Guadalquivir.
El castillo medieval de origen almohade, construido sobre cimientos pre-bereberes que se encarama en lo más alto de la villa constituye uno de los símbolos más elocuentes de la comarca así como las ruinas de la Iglesia de Santo Domingo, renacentista levantada en el interior del recinto del castillo en el siglo XVI.
",37.92129,-2.993034,Cádiz,España,2015-10-18 12:17:27,https://www.flickr.com/photos/144107033@N04/33505348498,https://live.staticflickr.com/7915/33505348498_dd20b6c5be_b.jpg,2.0,-137.18040942586958,-57.512516111135476,194.7231938615441
33505360178.jpg,144107033@N04,La Iruela (Jaén),"          La Iruela: es un municipio español al este de la provincia de Jaén, Andalucía. Se encuentra en las faldas de la Sierra de Cazorla, coronando el valle del Guadalquivir.
El castillo medieval de origen almohade, construido sobre cimientos pre-bereberes que se encarama en lo más alto de la villa constituye uno de los símbolos más elocuentes de la comarca así como las ruinas de la Iglesia de Santo Domingo, renacentista levantada en el interior del recinto del castillo en el siglo XVI.
",37.921451,-2.993624,Cádiz,España,2015-10-18 12:20:57,https://www.flickr.com/photos/144107033@N04/33505360178,https://live.staticflickr.com/7819/33505360178_4c9129850d_b.jpg,2.0,-252.63779284805057,-21.18512861430645,273.8571644946933
33505380048.jpg,144107033@N04,<Callejón de la Iglesia>La Iruela (Jaén),"          La Iruela: es un municipio español al este de la provincia de Jaén, Andalucía. Se encuentra en las faldas de la Sierra de Cazorla, coronando el valle del Guadalquivir.
El castillo medieval de origen almohade, construido sobre cimientos pre-bereberes que se encarama en lo más alto de la villa constituye uno de los símbolos más elocuentes de la comarca así como las ruinas de la Iglesia de Santo Domingo, renacentista levantada en el interior del recinto del castillo en el siglo XVI.
",37.92129,-2.993034,Cádiz,España,2015-10-18 12:38:11,https://www.flickr.com/photos/144107033@N04/33505380048,https://live.staticflickr.com/4835/33505380048_daa02d0033_b.jpg,2.0,-297.970762912184,43.680483140051365,254.3297393918037
33505390528.jpg,144107033@N04,La Iruela (Jaén),"          La Iruela: es un municipio español al este de la provincia de Jaén, Andalucía. Se encuentra en las faldas de la Sierra de Cazorla, coronando el valle del Guadalquivir.
El castillo medieval de origen almohade, construido sobre cimientos pre-bereberes que se encarama en lo más alto de la villa constituye uno de los símbolos más elocuentes de la comarca así como las ruinas de la Iglesia de Santo Domingo, renacentista levantada en el interior del recinto del castillo en el siglo XVI.
",37.92228,-2.991993,Cádiz,España,2015-10-18 12:41:46,https://www.flickr.com/photos/144107033@N04/33505390528,https://live.staticflickr.com/7885/33505390528_54600fe14d_b.jpg,2.0,-211.7549299299717,-4.945836115628482,216.7361185438931
33505394898.jpg,144107033@N04,La Iruela (Jaén),"          La Iruela: es un municipio español al este de la provincia de Jaén, Andalucía. Se encuentra en las faldas de la Sierra de Cazorla, coronando el valle del Guadalquivir.
El castillo medieval de origen almohade, construido sobre cimientos pre-bereberes que se encarama en lo más alto de la villa constituye uno de los símbolos más elocuentes de la comarca así como las ruinas de la Iglesia de Santo Domingo, renacentista levantada en el interior del recinto del castillo en el siglo XVI.
",37.920969,-2.99287,Cádiz,España,2015-10-18 12:55:18,https://www.flickr.com/photos/144107033@N04/33505394898,https://live.staticflickr.com/7900/33505394898_5b01e2975e_b.jpg,2.0,-189.9410405755043,-46.21788841485977,236.2012643590569
33505455668.jpg,20747318@N08,Lincoln Castle (125),Lincoln Cathedral,53.235738,-0.5413560000000001,"Royston, Barnsley",United Kingdom,2018-10-05 10:15:00,https://www.flickr.com/photos/20747318@N08/33505455668,https://live.staticflickr.com/7841/33505455668_6c807be165_b.jpg,2.0,-201.88881296291947,-38.32196560502052,240.24715550243855
33505474658.jpg,20747318@N08,Lincoln Castle (128),West Gate,53.235822,-0.541806,"Royston, Barnsley",United Kingdom,2018-10-05 10:15:55,https://www.flickr.com/photos/20747318@N08/33505474658,https://live.staticflickr.com/7910/33505474658_004fcfdd0e_b.jpg,2.0,-261.47076142579317,8.749986864626408,252.75998530536893
33505512818.jpg,20747318@N08,Lincoln (64),Exchequer Gate,53.234291000000006,-0.537556,"Royston, Barnsley",United Kingdom,2018-10-05 09:34:07,https://www.flickr.com/photos/20747318@N08/33505512818,https://live.staticflickr.com/7865/33505512818_01c75147c3_b.jpg,2.0,-225.1052162349224,-15.229316554963589,240.37050992622972
33505513058.jpg,20747318@N08,Lincoln (49),Exchequer Gate,53.234438,-0.538337,"Royston, Barnsley",United Kingdom,2018-10-05 09:00:21,https://www.flickr.com/photos/20747318@N08/33505513058,https://live.staticflickr.com/7907/33505513058_724a30f9b4_b.jpg,2.0,-106.60971126705408,-55.90190967917442,162.55031509697437
33505513198.jpg,20747318@N08,Lincoln (39),Exchequer Gate,53.234141,-0.537453,"Royston, Barnsley",United Kingdom,2018-10-05 08:57:19,https://www.flickr.com/photos/20747318@N08/33505513198,https://live.staticflickr.com/4889/33505513198_671d67bbd0_b.jpg,2.0,-199.43224908784032,-35.192743621766574,234.66201808303597
33505516918.jpg,20747318@N08,Lincoln (74),Lincoln Castle,53.234480000000005,-0.539403,"Royston, Barnsley",United Kingdom,2018-10-05 09:50:15,https://www.flickr.com/photos/20747318@N08/33505516918,https://live.staticflickr.com/7846/33505516918_ac545fae75_b.jpg,2.0,-204.1494208723307,-1.8296300768852236,206.0147929433733
33505517088.jpg,20747318@N08,Lincoln (69),Lincoln Castle,53.234516000000006,-0.539034,"Royston, Barnsley",United Kingdom,2018-10-05 09:49:13,https://www.flickr.com/photos/20747318@N08/33505517088,https://live.staticflickr.com/4910/33505517088_0b12c78b10_b.jpg,2.0,-177.8853516951203,-56.13032587617636,234.05195338651538
33505519108.jpg,20747318@N08,Lincoln (72),Steep Hill,53.23443,-0.539303,"Royston, Barnsley",United Kingdom,2018-10-05 09:49:45,https://www.flickr.com/photos/20747318@N08/33505519108,https://live.staticflickr.com/7803/33505519108_6e2cca8831_b.jpg,0.0,179.46775751560924,-132.10332288965583,-47.32722460106015
33505519218.jpg,20747318@N08,Lincoln (70),Steep Hill,53.234497,-0.539064,"Royston, Barnsley",United Kingdom,2018-10-05 09:49:20,https://www.flickr.com/photos/20747318@N08/33505519218,https://live.staticflickr.com/7912/33505519218_7c70313bd9_b.jpg,1.0,-311.5143758282065,228.90620329603559,82.64212580770256
33505528388.jpg,20747318@N08,Lincoln (12),Lincoln Cathedral Chapter House,53.235061,-0.535125,"Royston, Barnsley",United Kingdom,2018-10-05 08:50:04,https://www.flickr.com/photos/20747318@N08/33505528388,https://live.staticflickr.com/4817/33505528388_f60c51a979_b.jpg,1.0,-138.74517453834414,147.18245790340006,-8.396080965176225
33505530418.jpg,20747318@N08,Lincoln (26),Lincoln Cathedral East End,53.234136,-0.5348729999999999,"Royston, Barnsley",United Kingdom,2018-10-05 08:53:40,https://www.flickr.com/photos/20747318@N08/33505530418,https://live.staticflickr.com/7838/33505530418_a3f9b5a409_b.jpg,0.0,101.10683468729258,10.600152913480995,-111.6674851551652
33505560858.jpg,20747318@N08,Lincoln (6),Bailgate,53.235046999999994,-0.538542,"Royston, Barnsley",United Kingdom,2018-10-05 08:46:29,https://www.flickr.com/photos/20747318@N08/33505560858,https://live.staticflickr.com/4912/33505560858_5c039a929a_b.jpg,2.0,-85.77940649539231,-60.799765462055795,146.61995629779992
33505568778.jpg,20747318@N08,Lincoln (42),Minster Yard,53.234283,-0.537903,"Royston, Barnsley",United Kingdom,2018-10-05 08:58:18,https://www.flickr.com/photos/20747318@N08/33505568778,https://live.staticflickr.com/4826/33505568778_8797d5ff36_b.jpg,2.0,-48.927098013460636,-95.16086682304741,144.1289001069963
33505579978.jpg,20747318@N08,Lincoln (23),Priorygate,53.234252000000005,-0.5343640000000001,"Royston, Barnsley",United Kingdom,2018-10-05 08:52:32,https://www.flickr.com/photos/20747318@N08/33505579978,https://live.staticflickr.com/7912/33505579978_7535c1b934_b.jpg,1.0,-200.2627637907863,119.06254097819328,81.22990618646145
33505625098.jpg,28389839@N00,Former offices of the Glasgow Citizen newspaper and Anchor Line Shipping company; now restaurants and bars,"<a href='https://en.wikipedia.org/wiki/Evening_Citizen' rel='noreferrer nofollow'>en.wikipedia.org/wiki/Evening_Citizen</a>

<a href='https://www.thecitizenglasgow.co.uk/' rel='noreferrer nofollow'>www.thecitizenglasgow.co.uk/</a>

<a href='https://en.wikipedia.org/wiki/Anchor_Line_(steamship_company)' rel='noreferrer nofollow'>en.wikipedia.org/wiki/Anchor_Line_(steamship_company)</a>

<a href='https://www.theanchorline.co.uk/' rel='noreferrer nofollow'>www.theanchorline.co.uk/</a>

Glasgow, Scotland, United Kingdom.",55.861224,-4.253243,Ontario,Canada,2018-09-03 06:16:26,https://www.flickr.com/photos/28389839@N00/33505625098,https://live.staticflickr.com/7814/33505625098_f1773b5725_b.jpg,2.0,-67.10655039548874,-65.94645873829721,133.10121935233474
33505701828.jpg,48949874@N08,"Michelangelo's Candelabra, the New Sacristy, Florence, Italy","<b>Best viewed <a href='http://bighugelabs.com/onblack.php?id=33505701828&amp;size=large' rel='noreferrer nofollow'>Large on Black</a></b>

The Sagrestia Nuova or &quot;New Sacristy&quot; is one of two structures making up the Cappelle Medicee, or Medici Chapels at the Basilica of San Lorenzo, Florence, Italy. The chapels, dating from the 16th and 17th centuries, and built as extensions to Brunelleschi's 15th-century church were built with the purpose of celebrating the Medici family, Grand Dukes of Tuscany and patrons of San Lorenzo.
On the sixteenth century altar of the New Sacristy stand two monumental candelabra designed by Michelangelo, but made late. The on the extreme right was made by Silvio Cosini in the sixteenth century, while the one on the extreme left dates to the eighteenth and is the work of Girolamo Ticciati. The altar decoration is completed by a bronze crucifix of fine workmanship, attributed to Giambologna, and four seventeenth-century brass candlesticks. 
Info above was extracted from a site plaque.
Additional information about the New Sacristy may be obtained at <a href='https://en.wikipedia.org/wiki/San_Lorenzo,_Florence#New_Sacristy' rel='noreferrer nofollow'> Wikipedia</a>. 

<a href='http://www.cameralenscompare.com/photoAwardsCounterDetails.aspx?badge=badge2&amp;PhotoID=33505701828&amp;user=nikonpaul' rel='noreferrer nofollow'>Michelangelo's Candelabra, the New Sacristy, Florence, Italy</a>
",43.775381,11.253549000000001,Southwest Florida,United States of America,2018-09-22 04:19:03,https://www.flickr.com/photos/48949874@N08/33505701828,https://live.staticflickr.com/7803/33505701828_8046f57b21_b.jpg,2.0,-194.75392806902528,15.370635251514615,179.42959309648722
